general_category,main_category,lat,lon,Location,,,,,,,
Care & Safety,Domestic Violence & Sexual Assault,45.5704807,-122.6093773,1000,,,,,,,
Care & Safety,Domestic Violence & Sexual Assault,45.523271,-122.5571767,1000,,,,,,,
Care & Safety,Domestic Violence & Sexual Assault,45.4854276,-122.7534568,1000,,,,,,,
Care & Safety,Domestic Violence & Sexual Assault,45.523271,-122.5571767,1000,,,,,,,
Care & Safety,Domestic Violence & Sexual Assault,NA,NA,1000,,,,,,,
Care & Safety,Domestic Violence & Sexual Assault,NA,NA,1000,,,,,,,
Care & Safety,Domestic Violence & Sexual Assault,NA,NA,1000,,,,,,,
Care & Safety,Domestic Violence & Sexual Assault,NA,NA,1000,,,,,,,
Care & Safety,Domestic Violence & Sexual Assault,NA,NA,1000,,,,,,,
Care & Safety,Domestic Violence & Sexual Assault,NA,NA,1000,,,,,,,
Care & Safety,Domestic Violence & Sexual Assault,NA,NA,1000,,,,,,,
Care & Safety,Domestic Violence & Sexual Assault,NA,NA,1000,,,,,,,
Care & Safety,Domestic Violence & Sexual Assault,NA,NA,1000,,,,,,,
Care & Safety,Domestic Violence & Sexual Assault - Clackams Co.,45.336167,-122.5967783,1000,,,,,,,
Care & Safety,Domestic Violence & Sexual Assault - Clackams Co.,45.336167,-122.5967783,1000,,,,,,,
Care & Safety,Domestic Violence & Sexual Assault - Clackams Co.,NA,NA,1000,,,,,,,
Care & Safety,Domestic Violence & Sexual Assault - Wash. Co.,45.4843428,-122.7943845,1000,,,,,,,
Care & Safety,Domestic Violence & Sexual Assault - Wash. Co.,NA,NA,1000,,,,,,,
Care & Safety,Pet Care,45.535292,-122.578723,1000,,,,,,,
Care & Safety,Pet Care,45.5332876,-122.5803037,1000,,,,,,,
Care & Safety,Pet Care,45.4849595,-122.7204638,1000,,,,,,,
Care & Safety,Pet Care,45.5792314,-122.6525896,1000,,,,,,,
Care & Safety,Pet Care,45.5268579,-122.6613341,1000,,,,,,,
Care & Safety,Pet Care,45.3312553,-122.5764866,1000,,,,,,,
Care & Safety,Pet Care,NA,NA,1000,,,,,,,
Care & Safety,Pet Care,NA,NA,1000,,,,,,,
Day Services,Day Services / Hospitality,45.5277335,-122.6772943,1000,,,,,,,
Day Services,Day Services / Hospitality,45.5233677,-122.671646,1000,,,,,,,
Day Services,Day Services / Hospitality,45.5156058,-122.687648,1000,,,,,,,
Day Services,Day Services / Hospitality,45.5241941,-122.6578478,1000,,,,,,,
Day Services,Day Services / Hospitality,45.5227446,-122.6721086,1000,,,,,,,
Day Services,Day Services / Hospitality,45.527599,-122.689706,1000,,,,,,,
Day Services,Day Services / Hospitality,45.5332876,-122.5803037,1000,,,,,,,
Day Services,Day Services / Hospitality,45.5233438,-122.6737077,1000,,,,,,,
Day Services,Day Services / Hospitality,45.5232819,-122.6767849,1000,,,,,,,
Day Services,Mail Distribution,45.4602078,-122.5810737,1000,,,,,,,
Day Services,Portland Restrooms,45.5286567,-122.6822994,1000,,,,,,,
Day Services,Portland Restrooms,45.532239,-122.6814447,1000,,,,,,,
Day Services,Portland Restrooms,45.5233677,-122.671646,1000,,,,,,,
Day Services,Portland Restrooms,45.5158686,-122.6780076,1000,,,,,,,
Day Services,Portland Restrooms,45.5080491,-122.6740657,1000,,,,,,,
Day Services,Portland Restrooms,45.5245806,-122.6714757,1000,,,,,,,
Day Services,Portland Restrooms,45.5161172,-122.6732116,1000,,,,,,,
Day Services,Portland Restrooms,45.5188122,-122.6812871,1000,,,,,,,
Day Services,Portland Restrooms,45.5148105,-122.6791087,1000,,,,,,,
Day Services,Portland Restrooms,45.5165256,-122.677643,1000,,,,,,,
Day Services,Portland Restrooms,45.5266973,-122.6921834,1000,,,,,,,
Day Services,Portland Restrooms,45.5277335,-122.6772943,1000,,,,,,,
Day Services,Portland Restrooms,45.5215026,-122.6704344,1000,,,,,,,
Day Services,Portland Restrooms,45.5262372,-122.6758299,1000,,,,,,,
Day Services,Portland Restrooms,45.5190919,-122.6794909,1000,,,,,,,
Day Services,Portland Restrooms,45.512571,-122.6742521,1000,,,,,,,
Day Services,Portland Restrooms,45.5237427,-122.6784837,1000,,,,,,,
Day Services,Portland Restrooms,45.5159551,-122.6858127,1000,,,,,,,
Food,Food & Grocery Assistance,45.3360579,-122.600446,1000,,,,,,,
Food,Food & Grocery Assistance,45.5026424,-122.4251079,1000,,,,,,,
Food,Food & Grocery Assistance,45.5240281,-122.5594605,1000,,,,,,,
Food,Food & Grocery Assistance,45.3343405,-122.5944258,1000,,,,,,,
Food,Food & Grocery Assistance,45.5247049,-122.5406726,1000,,,,,,,
Food,Food & Grocery Assistance,45.5861066,-122.7327619,1000,,,,,,,
Food,Food & Grocery Assistance,45.5620386,-122.6620347,1000,,,,,,,
Food,Food & Grocery Assistance,45.4683807,-122.5800592,1000,,,,,,,
Food,Food & Grocery Assistance,45.4044067,-122.5678212,1000,,,,,,,
Food,Food & Grocery Assistance,45.5352993,-122.6174512,1000,,,,,,,
Food,Food & Grocery Assistance,45.5597433,-122.6676299,1000,,,,,,,
Food,Food & Grocery Assistance,45.5221978,-122.6717057,1000,,,,,,,
Food,Food & Grocery Assistance,NA,NA,1000,,,,,,,
Food,Food & Grocery Assistance,NA,NA,1000,,,,,,,
Food,Food Boxes,45.519377,-122.4639663,1000,,,,,,,
Food,Food Boxes,45.5331178,-122.5495724,1000,,,,,,,
Food,Food Boxes,45.3434105,-122.6569933,1000,,,,,,,
Food,Food Boxes,45.5187248,-122.5350923,1000,,,,,,,
Food,Food Boxes,45.2881117,-122.3349859,1000,,,,,,,
Food,Food Boxes,45.5390344,-122.6736174,1000,,,,,,,
Food,Food Boxes,45.4676933,-122.7124595,1000,,,,,,,
Food,Food Boxes,45.3961102,-122.2621006,1000,,,,,,,
Food,Food Boxes,45.4099805,-122.792933,1000,,,,,,,
Food,Food Boxes,45.5156058,-122.687648,1000,,,,,,,
Food,Food Boxes,45.5050628,-122.6218198,1000,,,,,,,
Food,Food Boxes,45.2689886,-122.7007626,1000,,,,,,,
Food,Food Boxes,45.483454,-122.8075841,1000,,,,,,,
Food,Food Boxes,45.4603758,-122.5800787,1000,,,,,,,
Food,Food Boxes,45.5189384,-122.6846895,1000,,,,,,,
Food,Food Boxes,45.5522748,-122.8666886,1000,,,,,,,
Food,Food Boxes,45.4914484,-122.7831491,1000,,,,,,,
Food,Food Boxes,45.4824278,-122.806687,1000,,,,,,,
Food,Food Boxes,45.3521965,-122.5959119,1000,,,,,,,
Food,Food Boxes,45.5181567,-123.0585108,1000,,,,,,,
Food,Food Boxes,45.4153316,-122.7938372,1000,,,,,,,
Food,Food Boxes,45.528526,-122.9848356,1000,,,,,,,
Food,Food Boxes,45.3735514,-122.7122804,1000,,,,,,,
Food,Food Boxes,45.5191114,-122.9851998,1000,,,,,,,
Food,Food Boxes,45.3573679,-122.6031618,1000,,,,,,,
Food,Food Boxes,45.5162268,-123.1063267,1000,,,,,,,
Food,Food Boxes,45.5302657,-122.8332151,1000,,,,,,,
Food,Food Boxes,45.5184805,-122.9866999,1000,,,,,,,
Food,Food Boxes,45.5272859,-122.692815,1000,,,,,,,
Food,Food Boxes,45.8573311,-123.1924763,1000,,,,,,,
Food,Food Boxes,45.5175303,-122.6935295,1000,,,,,,,
Food,Food Boxes,45.4496496,-122.6290134,1000,,,,,,,
Food,Food Boxes,45.4964441,-122.8757681,1000,,,,,,,
Food,Food Boxes,45.5155434,-123.1033374,1000,,,,,,,
Food,Food Boxes,45.4164062,-122.6039948,1000,,,,,,,
Food,Food Boxes,45.5585826,-122.6572092,1000,,,,,,,
Food,Food Boxes,45.5482769,-122.5784624,1000,,,,,,,
Food,Food Boxes,45.3586494,-122.8439782,1000,,,,,,,
Food,Food Boxes,45.4963205,-122.6052488,1000,,,,,,,
Food,Food Boxes,45.392101,-122.2483623,1000,,,,,,,
Food,Food Boxes,45.5245579,-122.6910166,1000,,,,,,,
Food,Food Boxes,45.4978736,-122.6068113,1000,,,,,,,
Food,Food Boxes,45.4743419,-122.8269601,1000,,,,,,,
Food,Food Boxes,45.4369657,-123.140194,1000,,,,,,,
Food,Food Boxes,45.5047431,-122.4483149,1000,,,,,,,
Food,Food Boxes,45.4288398,-122.7783439,1000,,,,,,,
Food,Food Boxes,45.4219257,-122.6438693,1000,,,,,,,
Food,Food Boxes,45.3372156,-122.6034784,1000,,,,,,,
Food,Food Boxes,45.5580539,-122.5884465,1000,,,,,,,
Food,Food Boxes,45.359589,-122.8374851,1000,,,,,,,
Food,Food Boxes,45.5072317,-122.816856,1000,,,,,,,
Food,Food Boxes,45.4980412,-122.4370761,1000,,,,,,,
Food,Food Boxes,45.3774429,-122.5851863,1000,,,,,,,
Food,Food Boxes,45.5625924,-122.8621362,1000,,,,,,,
Food,Food Boxes,45.5541193,-122.6573414,1000,,,,,,,
Food,Food Boxes,45.5245516,-122.6482018,1000,,,,,,,
Food,Food Boxes,45.4823849,-122.8028664,1000,,,,,,,
Food,Food Boxes,45.5195379,-122.4797133,1000,,,,,,,
Food,Food Boxes,45.5339268,-122.8531738,1000,,,,,,,
Food,Food Boxes,45.4002576,-122.2590592,1000,,,,,,,
Food,Food Boxes,45.5620608,-122.6672836,1000,,,,,,,
Food,Food Boxes,45.1478385,-122.5738676,1000,,,,,,,
Food,Food Boxes,45.3015022,-122.3365714,1000,,,,,,,
Food,Food Boxes,45.2913228,-122.3325803,1000,,,,,,,
Food,Food Boxes,45.2582815,-122.6984888,1000,,,,,,,
Food,Food Boxes,45.5233438,-122.6737077,1000,,,,,,,
Food,Food Boxes,45.3330317,-122.6254059,1000,,,,,,,
Food,Food Boxes,45.1707598,-122.4350671,1000,,,,,,,
Food,Food Boxes,45.4753172,-122.579276,1000,,,,,,,
Food,Food Boxes,45.1442432,-122.5769591,1000,,,,,,,
Food,Food Boxes,NA,NA,1000,,,,,,,
Food,Food Boxes,NA,NA,1000,,,,,,,
Food,Food Pantry,45.448441,-122.6013129,1000,,,,,,,
Food,Food Pantry,45.311009,-122.7726052,1000,,,,,,,
Food,Food Pantry,NA,NA,1000,,,,,,,
Food,Meals,45.5355144,-122.618577,1000,,,,,,,
Food,Meals,45.4602078,-122.5810737,1000,,,,,,,
Food,Meals,45.5189387,-122.6603985,1000,,,,,,,
Food,Meals,45.3015022,-122.3365714,1000,,,,,,,
Food,Meals,45.3894386,-122.2581481,1000,,,,,,,
Food,Meals,45.5247297,-122.9892119,1000,,,,,,,
Food,Meals,45.527599,-122.689706,1000,,,,,,,
Food,Meals,45.5191114,-122.9851998,1000,,,,,,,
Food,Meals,45.5206235,-123.1041573,1000,,,,,,,
Food,Meals,45.4288398,-122.7783439,1000,,,,,,,
Food,Meals,45.5147193,-122.9769657,1000,,,,,,,
Food,Meals,45.4795398,-122.621006,1000,,,,,,,
Food,Meals,45.5342698,-122.5339876,1000,,,,,,,
Food,Meals,45.4602078,-122.5810737,1000,,,,,,,
Food,Meals,45.5261112,-122.835018,1000,,,,,,,
Food,Meals,45.5156058,-122.687648,1000,,,,,,,
Food,Meals,45.5232819,-122.6767849,1000,,,,,,,
Food,Meals,45.5208109,-122.5796129,1000,,,,,,,
Food,Meals,45.5233438,-122.6737077,1000,,,,,,,
Food,Meals,45.526594,-122.6785715,1000,,,,,,,
Food,Meals,45.4686411,-122.7086377,1000,,,,,,,
Food,Meals,45.527923,-122.9296148,1000,,,,,,,
Food,Meals,45.442405,-122.782467,1000,,,,,,,
Food,Meals,45.2604041,-122.6928935,1000,,,,,,,
Food,Meals,45.5156058,-122.687648,1000,,,,,,,
Food,Meals,45.5341494,-122.6488386,1000,,,,,,,
Food,Meals,45.396378,-122.2537408,1000,,,,,,,
Food,Meals,45.4854121,-122.805526,1000,,,,,,,
Food,Meals,45.5243004,-122.6766336,1000,,,,,,,
Food,Meals,45.519377,-122.4639663,1000,,,,,,,
Food,Meals,45.5245579,-122.6910166,1000,,,,,,,
Food,Meals,45.4824278,-122.806687,1000,,,,,,,
Food,Meals,45.5189384,-122.6846895,1000,,,,,,,
Food,Meals,45.4257999,-122.7528349,1000,,,,,,,
Food,Meals,45.359589,-122.8374851,1000,,,,,,,
Food,Meals,45.5233677,-122.671646,1000,,,,,,,
Food,Meals,45.5416988,-122.6637664,1000,,,,,,,
Food,Meals,45.4980412,-122.4370761,1000,,,,,,,
Food,Meals,45.5206295,-122.6541039,1000,,,,,,,
Food,Meals,45.2582815,-122.6984888,1000,,,,,,,
Food,Meals,45.5264725,-122.6738201,1000,,,,,,,
Food,Meals,45.4431479,-122.640353,1000,,,,,,,
Goods,Clothing,45.5277335,-122.6772943,1000,,,,,,,
Goods,Clothing,45.4963205,-122.6052488,1000,,,,,,,
Goods,Clothing,45.527599,-122.689706,1000,,,,,,,
Goods,Clothing,45.4743419,-122.8269601,1000,,,,,,,
